Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
1997, 31461.6484, -82124.8984, 11.37073517, -69.0384
1998, 31407.4453, -82154.5859, 11.36965561, -69.0783
1999, 31331.0781, -82077.6328, 11.38248444, -69.1069
2000, 31425.9375, -82037.7422, 11.38292313, -69.0398
2001, 31354.5547, -82050.6797, 11.38466263, -69.0863
2002, 31497.1562, -82226.3516, 11.35686016, -69.0405
2003, 31444.4219, -82045.7422, 11.38109779, -69.0304
2004, 31507.8594, -82113.6172, 11.36995792, -69.0077
2005, 31413.6719, -82173.3203, 11.36710548, -69.0789
2006, 31518.4062, -82202.5703, 11.35874367, -69.0220
2007, 31436.1719, -82016.0234, 11.38507652, -69.0285
2008, 31470.3750, -82063.6797, 11.37772655, -69.0188
2009, 31391.7500, -82052.4609, 11.38272572, -69.0641
2010, 31322.0000, -81917.7578, 11.40228844, -69.0752
2011, 31363.5938, -81975.3516, 11.39336967, -69.0633
2012, 31461.6484, -82124.8984, 11.37073517, -69.0384
2013, 31603.9062, -82204.0078, 11.35461807, -68.9704
2014, 31542.1562, -82223.7891, 11.35509205, -69.0125
2015, 31443.3906, -81977.8672, 11.38936043, -69.0152
2016, 31455.9062, -82202.5859, 11.36162663, -69.0600
2017, 31441.3906, -82216.5859, 11.36060905, -69.0721
2018, 31563.1641, -82214.2891, 11.35526466, -68.9975
2019, 31518.3125, -82077.6328, 11.37381744, -68.9929
2020, 31396.4375, -82156.6016, 11.36991978, -69.0855
2021, 31468.1406, -82129.3828, 11.36989403, -69.0355
2022, 31521.0312, -82045.9609, 11.37751770, -68.9838
2023, 31488.3906, -82162.6016, 11.36494923, -69.0309
2024, 31496.8750, -82178.0859, 11.36268902, -69.0294
2025, 31465.1250, -82050.4766, 11.37956619, -69.0189
2026, 31465.6406, -82209.3203, 11.36036682, -69.0556
2027, 31417.2031, -82036.4922, 11.38347816, -69.0449
2028, 31435.9141, -82155.1172, 11.36827564, -68.3728
2029, 31373.2500, -82106.8672, 11.37699986, -69.0880
2030, 31389.0156, -82021.7578, 11.38656807, -69.0586
2031, 31452.4062, -82152.1016, 11.36787796, -69.0504
2032, 31448.4062, -82130.1172, 11.37071705, -69.0477
2033, 31373.2812, -82044.4609, 11.38454914, -69.0735
2034, 31376.5312, -82046.7109, 11.38412571, -69.0720
2035, 31375.7812, -82027.0078, 11.38654613, -69.0679
2036, 31506.6406, -82184.8203, 11.36142635, -69.0250
2037, 31446.4062, -82181.6016, 11.36459541, -69.0609
2038, 31430.1875, -82107.8828, 11.37424564, -69.0536
2039, 31474.1406, -82162.3516, 11.36563683, -69.0395
2040, 31412.4375, -82119.6172, 11.37364769, -69.0671
2041, 31496.0547, -82033.4922, 11.38018417, -68.9961
2042, 31426.1875, -82148.3672, 11.36954021, -69.0654
2043, 31515.2969, -82061.1641, 11.37594795, -68.9909
2044, 31504.0312, -82014.9922, 11.38205147, -68.9870
2045, 31489.8516, -82077.1797, 11.37519264, -69.0101
2046, 31353.7656, -82093.3828, 11.37953091, -69.0967
2047, 31456.9062, -82083.1641, 11.37599564, -69.0316
2048, 31441.6641, -82015.0391, 11.38494110, -69.0249
2049, 31479.3594, -82050.7109, 11.37887764, -69.0103
2050, 31402.5000, -81939.9766, 11.39585304, -69.0313
2051, 31491.5312, -81977.6016, 11.38715553, -68.9858
2052, 31467.3672, -82047.2266, 11.37985420, -69.0168
2053, 31490.9062, -82207.6016, 11.35940742, -69.0399
2054, 31481.3750, -82124.1172, 11.36991692, -69.0262
2055, 31384.5469, -81965.8984, 11.39354324, -69.0483
2056, 31459.8750, -82037.2578, 11.38140774, -69.0190
2057, 31361.6094, -81964.3984, 11.39478970, -69.0619
2058, 31379.3047, -81952.6953, 11.39538765, -69.0484
2059, 31410.2188, -81935.7422, 11.39600754, -69.0256
2060, 31342.5000, -81812.1328, 11.41417313, -69.0380
2061, 31451.3672, -81959.4141, 11.39122581, -69.0060
2062, 31418.6641, -82200.8203, 11.36355782, -69.0822
2063, 31538.0391, -82076.8828, 11.37299347, -68.9807
2064, 31338.9297, -81948.6484, 11.39775276, -69.0721
2065, 31347.7656, -82122.8359, 11.37624550, -69.1072
2066, 31338.6719, -81962.8828, 11.39603806, -69.0756
2067, 31437.4062, -82069.6953, 11.37852669, -69.0403
2068, 31359.2031, -82154.8047, 11.37185383, -69.1077
2069, 31477.8672, -82073.6953, 11.37616825, -69.0166
2070, 31404.7344, -82061.4609, 11.38103485, -69.0583
2071, 31545.1250, -82177.8047, 11.36049271, -69.0000
2072, 31370.3125, -82027.9922, 11.38668060, -69.0714
2073, 31482.8906, -82163.5859, 11.36508465, -69.0345
2074, 31349.1172, -81989.3047, 11.39235020, -69.0753
2075, 31366.0859, -81957.9141, 11.39536953, -69.0577
2076, 31340.4453, -81925.7422, 11.40046215, -69.0658
2077, 31482.1094, -82081.4297, 11.37503719, -69.0158
2078, 31403.2266, -82022.0391, 11.38587570, -69.0500
2079, 31441.3906, -81966.8984, 11.39078236, -69.0139
2080, 31423.4375, -81992.8359, 11.38847446, -69.0309
2081, 31366.5781, -81991.8359, 11.39123344, -69.0653
2082, 31379.5391, -82000.8047, 11.38954639, -69.0595
2083, 31468.3594, -81990.3359, 11.38669205, -69.0029
2084, 31491.6562, -82227.3203, 11.35699654, -69.0440
2085, 31433.4219, -82110.1484, 11.37382126, -69.0521
2086, 31425.4219, -82128.6172, 11.37196064, -69.0613
2087, 31467.6328, -82095.3984, 11.37401962, -69.0279
2088, 31484.9062, -82237.1016, 11.35613060, -69.0504
2089, 31408.2344, -81924.7734, 11.39743042, -69.0242
2090, 31304.1562, -81819.1016, 11.41511154, -69.0630
2091, 31491.2969, -81991.8203, 11.38544464, -68.9893
2092, 31428.9297, -81929.4922, 11.39589596, -69.0127
2093, 31353.6875, -81858.2109, 11.40804958, -69.0419
2094, 31517.0781, -82086.3828, 11.37281799, -68.9957
2095, 31439.9062, -81989.8516, 11.38807201, -69.0201
2096, 31323.2500, -81909.0234, 11.40329075, -69.0724
2097, 31349.6406, -81960.8828, 11.39577198, -69.0684
2098, 31405.2344, -82033.0234, 11.38445377, -69.0513
2099, 31385.5469, -81971.3828, 11.39283276, -69.0490
2100, 31403.0000, -81911.5547, 11.39927769, -69.0243
2101, 31309.4531, -82005.0078, 11.39228249, -69.1032
2102, 31477.7500, -81886.6016, 11.39882374, -68.9729
2103, 31508.8125, -82056.6953, 11.37678814, -68.9938
2104, 31473.0469, -81907.2891, 11.39653397, -68.9806
2105, 31613.6875, -82071.5391, 11.37012577, -68.9335
2106, 31422.8906, -81772.0703, 11.41529465, -68.9795
2107, 31414.9453, -81790.4766, 11.41342735, -68.9887
2108, 31445.1406, -82003.0391, 11.38623238, -69.0200
2109, 31553.1016, -82159.3047, 11.36235332, -68.9908
2110, 31387.5312, -81982.3516, 11.39141083, -69.0503
2111, 31486.5703, -82012.5078, 11.38316250, -68.9970
2112, 31478.3594, -82045.2109, 11.37958813, -69.0097
2113, 31521.2734, -82031.7109, 11.37922859, -68.9804
2114, 31381.0781, -81915.5234, 11.39981461, -69.0386
2115, 31475.5156, -81889.8516, 11.39853287, -68.9750
2116, 31448.1094, -81894.8672, 11.39920139, -68.9929
2117, 31486.5703, -82012.5078, 11.38316250, -68.9970
2118, 31431.9141, -82133.1172, 11.37111664, -69.0584
2119, 31412.2188, -81884.3828, 11.40214634, -69.0124
2120, 31430.6719, -81954.6797, 11.39276123, -69.0175
2121, 31361.3750, -81916.2891, 11.40063763, -69.0508
2122, 31389.7969, -81916.7891, 11.39925575, -69.0336
2123, 31466.1250, -82055.9453, 11.37885761, -69.0196
2124, 31532.1094, -81904.9766, 11.39406109, -68.9441
2125, 31351.9219, -81895.3516, 11.40361881, -69.0517
2126, 31523.1562, -81917.9766, 11.39290333, -68.9526
2127, 31432.4219, -82042.2422, 11.38207722, -69.0369
2128, 31421.7031, -81967.6328, 11.39160728, -69.0260
2129, 31521.2734, -82031.7109, 11.37922859, -68.9804
2130, 31458.0781, -81887.3516, 11.39964867, -68.9851
2131, 31422.9531, -81958.9141, 11.39260769, -69.0232
2132, 31529.1484, -82214.8047, 11.35677433, -69.0183
2133, 31391.7891, -81865.4609, 11.40539551, -69.0204
2134, 31390.0469, -81902.5859, 11.40096760, -69.0301
2135, 31460.3359, -81946.4453, 11.39237881, -68.9975
2136, 31563.2500, -82075.1172, 11.37203693, -68.9650
2137, 31379.3047, -81952.6953, 11.39538765, -69.0484
2138, 31494.3047, -82008.2891, 11.38331318, -68.9913
2139, 31346.1406, -81972.8359, 11.39448452, -69.0733
2140, 31484.0078, -81905.2891, 11.39626503, -68.9735
2141, 31443.8984, -82011.7734, 11.38523197, -69.0228
2142, 31397.7266, -82085.4141, 11.37846279, -69.0681
2143, 31415.7188, -81997.0859, 11.38831806, -69.0366
2144, 31430.4375, -82031.2422, 11.38350105, -69.0356
2145, 31400.7656, -81914.7891, 11.39898777, -69.0265
2146, 31464.8750, -82064.6953, 11.37785912, -69.0224
2147, 31373.8672, -81829.0859, 11.41064930, -69.0228
2148, 31615.0000, -82264.5234, 11.34682751, -68.9778
2149, 31451.3672, -81959.4141, 11.39122581, -69.0060
2150, 31510.1719, -81909.0234, 11.39459324, -68.9584
2151, 31443.8906, -81949.4609, 11.39277840, -69.0083
2152, 31416.9531, -81988.3516, 11.38931942, -69.0338
2153, 31478.8359, -82016.7734, 11.38300610, -69.0027
2154, 31539.7500, -82039.6953, 11.37740517, -68.9710
2155, 31392.5312, -81885.1328, 11.40297031, -69.0245
2156, 31565.0000, -81898.9609, 11.39325428, -68.9227
2157, 31371.3281, -81971.1328, 11.39352226, -69.0576
2158, 31438.8750, -81859.7109, 11.40389824, -68.9903
2159, 31388.7891, -81973.6328, 11.39240932, -69.0475
2160, 31445.4062, -82051.2422, 11.38038635, -69.0311
2161, 31476.3438, -82034.2422, 11.38100815, -69.0083
2162, 31428.3750, -81771.0859, 11.41515827, -68.9759
2163, 31386.7812, -81962.6641, 11.39383221, -69.0462
2164, 31421.4375, -81981.8672, 11.38989639, -69.0295
2165, 31419.9531, -81942.4766, 11.39473915, -69.0212
2166, 31429.1875, -82040.0078, 11.38249779, -69.0384
2167, 31383.0469, -81988.8203, 11.39083481, -69.0545
2168, 31361.1172, -81930.4922, 11.39892578, -69.0543
2169, 31458.5938, -81921.2422, 11.39551544, -68.9927
2170, 31546.3203, -81905.2266, 11.39336777, -68.9355
2171, 31419.9531, -82004.8047, 11.38718700, -69.0358
2172, 31535.8125, -81878.8359, 11.39705563, -68.9357
2173, 31475.2812, -81904.0703, 11.39682007, -68.9785
2174, 31401.4844, -81996.8047, 11.38901329, -69.0452
2175, 31540.6094, -81920.4297, 11.39179230, -68.9425
2176, 31633.4141, -82070.7578, 11.36930275, -68.9213
2177, 31392.2969, -81899.3516, 11.40125656, -69.0280
2178, 31439.6641, -82004.0547, 11.38636398, -69.0236
2179, 31405.0000, -81922.5234, 11.39785290, -69.0257
2180, 31413.4609, -81937.9922, 11.39558411, -69.0241
2181, 31462.5234, -81818.6172, 11.40778446, -68.9663
2182, 31413.2031, -81827.5859, 11.40899754, -68.9985
2183, 31382.7969, -81940.7109, 11.39667892, -69.0435
2184, 31346.1719, -81910.5547, 11.40204048, -69.0588
2185, 31348.7188, -81830.8203, 11.41161060, -69.0386
2186, 31391.5391, -81817.3984, 11.41124630, -69.0093
2187, 31568.6641, -82011.6797, 11.37944698, -68.9468
2188, 31436.6328, -81862.9609, 11.40360832, -68.9924
2189, 31483.5859, -81732.7109, 11.41724205, -68.9332
2190, 31446.5859, -81855.4922, 11.40405083, -68.9846
2191, 31443.9375, -81624.0703, 11.43233490, -68.9319
2192, 31504.4609, -81924.2266, 11.39301682, -68.9655
2193, 31506.8750, -81844.4766, 11.40257454, -68.9453
2194, 31494.6797, -81855.2109, 11.40184116, -68.9552
2195, 31548.7969, -81887.7578, 11.39536858, -68.9299
2196, 31362.1719, -81749.1953, 11.42091656, -69.0112
2197, 31474.7656, -81870.1797, 11.40095425, -68.9709
2198, 31523.6172, -81889.5547, 11.39632607, -68.9457
2199, 31508.9922, -81980.0859, 11.38604259, -68.9758
2200, 31408.7344, -81958.6641, 11.39329815, -69.0318
2201, 31389.0312, -81648.1953, 11.43196964, -68.9711
2202, 31535.8828, -81941.1328, 11.38950634, -68.9503
2203, 31416.9609, -81863.7109, 11.40443516, -69.0046
2204, 31388.7891, -81973.6328, 11.39240932, -69.0475
2205, 31381.0781, -81791.0078, 11.41494370, -69.0095
2206, 31454.7969, -81822.8359, 11.40763378, -68.9720
2207, 31451.7969, -81806.4297, 11.40976715, -68.9699
2208, 31469.5078, -81856.9609, 11.40280437, -68.9710
2209, 31526.3125, -81857.8984, 11.40003777, -68.9366
2210, 31389.0312, -81648.1953, 11.43196964, -68.9711
2211, 31534.7266, -81811.0703, 11.40532589, -68.9204
2212, 31467.7500, -81831.7891, 11.40594101, -68.9662
2213, 31377.3438, -81879.4141, 11.40437317, -69.0325
2214, 31486.9531, -81859.4453, 11.40168762, -68.9609
2215, 31375.6016, -81791.9766, 11.41508102, -69.0131
2216, 31477.5156, -81900.8047, 11.39711094, -68.9764
2217, 31437.6484, -81993.0703, 11.38778687, -69.0223
2218, 31529.7188, -81984.8047, 11.38450718, -68.9643
2219, 31353.2188, -81699.9297, 11.42733765, -69.0052
2220, 31473.4609, -81816.6016, 11.40751934, -68.9591
2221, 31516.2031, -81941.9297, 11.39032650, -68.9624
2222, 31427.1484, -81842.0391, 11.40659142, -68.9933
2223, 31465.3125, -81911.5391, 11.39637852, -68.9863
2224, 31440.1172, -81851.0078, 11.40489674, -68.9875
2225, 31351.4453, -81861.4609, 11.40775967, -69.0441
2226, 31399.2500, -82000.0703, 11.38872147, -69.0473
2227, 31494.6797, -81855.2109, 11.40184116, -68.9552
2228, 31442.6094, -81833.5703, 11.40689850, -68.9819
2229, 31425.1797, -81893.3672, 11.40045166, -69.0066
2230, 31388.7969, -81724.5547, 11.42267227, -68.9892
2231, 31313.9062, -81763.5859, 11.42141628, -69.0441
2232, 31432.8125, -81702.4141, 11.42330837, -68.9571
2233, 31375.6016, -81791.9766, 11.41508102, -69.0131
2234, 31393.2969, -81842.5391, 11.40810871, -69.0141
2235, 31443.3516, -81853.2422, 11.40447521, -68.9861
2236, 31435.3281, -81747.1797, 11.41774082, -68.9661
2237, 31433.9141, -81956.9453, 11.39233589, -69.0161
2238, 31331.2891, -81828.3359, 11.41272545, -69.0486
2239, 31418.2031, -81854.9922, 11.40543556, -69.0018
2240, 31511.6406, -81886.0703, 11.39730740, -68.9521
2241, 31533.6562, -81944.3984, 11.38921452, -68.9524
2242, 31375.8438, -81715.6016, 11.42436981, -68.9950
2243, 31466.7969, -81888.6016, 11.39909172, -68.9801
2244, 31409.2188, -81805.6797, 11.41184616, -68.9958
2245, 31399.0156, -81889.6172, 11.40212536, -69.0216
2246, 31525.6328, -81900.5078, 11.39490414, -68.9470
2247, 31394.7812, -81881.8984, 11.40325928, -69.0224
2248, 31373.8438, -81642.4922, 11.43337727, -68.9791
2249, 31346.2656, -81661.6484, 11.43233299, -69.0004
2250, 31470.1797, -81752.1328, 11.41550827, -68.9460
2251, 31343.2812, -81707.3984, 11.42689228, -69.0130
2252, 31304.5469, -81556.2734, 11.44716263, -69.0012
2253, 31423.4375, -81868.1953, 11.40358829, -69.0017
2254, 31323.3984, -81660.1484, 11.43358707, -69.0141
2255, 31473.9375, -81788.2266, 11.41094398, -68.9522
2256, 31478.1719, -81795.9141, 11.40981102, -68.9514
2257, 31387.7969, -81781.2891, 11.41581345, -69.0031
2258, 31476.9531, -81804.6641, 11.40880680, -68.9542
2259, 31340.2812, -81753.1484, 11.42145729, -69.0256
2260, 31557.7500, -81874.7891, 11.39652157, -68.9214
2261, 31437.6094, -81806.1641, 11.41046143, -68.9785
2262, 31343.2891, -81645.2266, 11.43447685, -68.9984
2263, 31474.9922, -81855.9609, 11.40266895, -68.9674
2264, 31472.1719, -81763.0859, 11.41408253, -68.9473
2265, 31446.5469, -81793.2109, 11.41161823, -68.9701
2266, 31443.3203, -81790.9922, 11.41203880, -68.9715
2267, 31316.4297, -81684.0078, 11.43100166, -69.0239
2268, 31418.6406, -81702.1641, 11.42400265, -68.9657
2269, 31333.3594, -81652.6797, 11.43403149, -69.0062
2270, 31495.0625, -81764.5391, 11.41283417, -68.9337
2271, 31376.3594, -81811.6641, 11.41265202, -69.0172
2272, 31481.1875, -81812.3516, 11.40767384, -68.9534
2273, 31455.5469, -81842.5234, 11.40520763, -68.9761
2274, 31440.8750, -81870.6797, 11.40247440, -68.9917
2275, 31409.4219, -81667.1172, 11.42870617, -68.9631
2276, 31441.5156, -81703.6328, 11.42275238, -68.9521
2277, 31385.8047, -81645.9609, 11.43239403, -68.9726
2278, 31359.6797, -81642.2422, 11.43407249, -68.9877
2279, 31368.1406, -81782.0391, 11.41663933, -69.0153
2280, 31471.1875, -81757.6016, 11.41479492, -68.9466
2281, 31470.3125, -81938.9609, 11.39282227, -68.9897
2282, 31584.4688, -81912.3828, 11.39072037, -68.9139
2283, 31387.3125, -81747.4609, 11.41995239, -68.9955
2284, 31392.0234, -81726.7891, 11.42224979, -68.9878
2285, 31442.1250, -81924.2578, 11.39591599, -69.0035
2286, 31450.2266, -81704.8672, 11.42219353, -68.9471
2287, 31351.2188, -81751.1797, 11.42118645, -69.0184
2288, 31444.3281, -81796.4766, 11.41132641, -68.9722
2289, 31446.2812, -81745.1641, 11.41747379, -68.9589
2290, 31464.1094, -81657.1328, 11.42735767, -68.9273
2291, 31411.5703, -81539.6172, 11.44416809, -68.9318
2292, 31385.3125, -81674.3203, 11.42895794, -68.9795
2293, 31366.3906, -81632.5547, 11.43493938, -68.9813
2294, 31358.4375, -81713.1172, 11.42548656, -69.0051
2295, 31521.3750, -81892.7891, 11.39603901, -68.9478
2296, 31340.5625, -81614.6641, 11.43833447, -68.9929
2297, 31462.7812, -81866.6953, 11.40193558, -68.9774
2298, 31441.8750, -81876.1797, 11.40176010, -68.9923
2299, 31471.4062, -81743.4141, 11.41651058, -68.9432
2300, 31469.4062, -81732.4766, 11.41793442, -68.9418
2301, 31345.2656, -81656.1797, 11.43304634, -68.9998
2302, 31398.7500, -81717.1016, 11.42311478, -68.9814
2303, 31397.0156, -81878.6484, 11.40355015, -69.0203
2304, 31534.6562, -81949.8672, 11.38850594, -68.9531
2305, 31394.2734, -81723.5547, 11.42253780, -68.9856
2306, 31393.0312, -81732.2734, 11.42153454, -68.9884
2307, 31355.2188, -81648.7109, 11.43349171, -68.9919
2308, 31354.9609, -81725.0547, 11.42419434, -69.0100
2309, 31415.3750, -81637.7578, 11.43200684, -68.9526
2310, 31320.6953, -81567.4766, 11.44503498, -68.9940
2311, 31374.7812, -81461.7109, 11.45543194, -68.9359
2312, 31345.4922, -81766.3672, 11.41960430, -69.0255
2313, 31412.1406, -81635.5078, 11.43243313, -68.9540
2314, 31423.6484, -81791.7266, 11.41286850, -68.9837
2315, 31429.5703, -81700.1641, 11.42373466, -68.9586
2316, 31403.4922, -81758.6641, 11.41783237, -68.9882
2317, 31477.2344, -81852.7109, 11.40295887, -68.9653
2318, 31415.8750, -81671.5703, 11.42786026, -68.9602
2319, 31424.1562, -81825.6172, 11.40872669, -68.9913
2320, 31386.5469, -81914.5391, 11.39968014, -69.0351
2321, 31389.5234, -81619.8828, 11.43540096, -68.9642
2322, 31396.7500, -81706.1484, 11.42454243, -68.9800
2323, 31322.1484, -81668.8672, 11.43258095, -69.0169
2324, 31383.5625, -81711.3984, 11.42452049, -68.9893
2325, 31419.6406, -81707.6328, 11.42329025, -68.9664
2326, 31362.4375, -81672.8203, 11.43021202, -68.9932
2327, 31305.7500, -81671.8203, 11.43298721, -69.0276
2328, 31405.4766, -81769.6016, 11.41640854, -68.9896
2329, 31449.4062, -81623.0547, 11.43220139, -68.9283
2330, 31430.0156, -81609.6641, 11.43474579, -68.9370
2331, 31490.5938, -81570.3516, 11.43669319, -68.8907
2332, 31469.3438, -81670.2734, 11.42551041, -68.9272
2333, 31438.0781, -81777.8047, 11.41388702, -68.9716
2334, 31517.2969, -81808.6016, 11.40644073, -68.9305
2335, 31520.0234, -81638.3984, 11.42701244, -68.8888
2336, 31409.4453, -81729.2734, 11.42113113, -68.9777
2337, 31411.6875, -81726.0547, 11.42141914, -68.9756
2338, 31300.7812, -81644.4922, 11.43655682, -69.0242
2339, 31390.2812, -81701.6797, 11.42538929, -68.9829
2340, 31379.0703, -81593.5547, 11.43910694, -68.9644
2341, 31479.4141, -81787.2109, 11.41081142, -68.9486
2342, 31510.8750, -81665.5078, 11.42414093, -68.9007
2343, 31510.4219, -81693.8516, 11.42071152, -68.9077
2344, 31487.0625, -81720.7578, 11.41853333, -68.9283
2345, 31375.0938, -81571.6797, 11.44196606, -68.9616
2346, 31507.9688, -81711.2734, 11.41870689, -68.9133
2347, 31487.4531, -81630.2266, 11.42953873, -68.9067
2348, 31567.1406, -81694.7578, 11.41793728, -68.8733
2349, 31396.4922, -81658.1484, 11.43040562, -68.9689
2350, 31353.9688, -81657.4297, 11.43248749, -68.9947
2351, 31372.3750, -81727.5547, 11.42307472, -68.9999
2352, 31500.6172, -81624.9766, 11.42956066, -68.8975
2353, 31396.9922, -81691.9766, 11.42625904, -68.9765
2354, 31424.2656, -81562.7266, 11.44074631, -68.9295
2355, 31426.3750, -81760.1172, 11.41658592, -68.9746
2356, 31348.5000, -81534.1641, 11.44780254, -68.9691
2357, 31372.8281, -81512.8359, 11.44926739, -68.9492
2358, 31417.5625, -81572.4297, 11.43987751, -68.9358
2359, 31344.5312, -81512.3516, 11.45065784, -68.9664
2360, 31511.8750, -81670.9766, 11.42342663, -68.9014
2361, 31392.9609, -81545.8516, 11.44428158, -68.9446
2362, 31312.7344, -81585.8359, 11.44316387, -69.0031
2363, 31402.9219, -81600.5078, 11.43713665, -68.9514
2364, 31389.0000, -81586.1016, 11.43955040, -68.9565
2365, 31339.3125, -81623.3516, 11.43733311, -68.9957
2366, 31396.2344, -81672.3203, 11.42868996, -68.9724
2367, 31388.5078, -81614.4141, 11.43611622, -68.9635
2368, 31454.8750, -81622.0703, 11.43206406, -68.9247
2369, 31404.6875, -81625.5859, 11.43399334, -68.9562
2370, 31517.8984, -81703.8203, 11.41914749, -68.9055
2371, 31401.9219, -81595.0234, 11.43785381, -68.9507
2372, 31481.8047, -81507.0234, 11.44484043, -68.8811
2373, 31506.6328, -81657.8203, 11.42527580, -68.9015
2374, 31434.1250, -81493.1641, 11.44878387, -68.9070
2375, 31417.1094, -81662.8828, 11.42886162, -68.9574
2376, 31312.0156, -81380.1484, 11.46839428, -68.9552
2377, 31403.9062, -81605.9609, 11.43642521, -68.9521
2378, 31409.1562, -81619.1172, 11.43457317, -68.9520
2379, 31397.7188, -81649.4609, 11.43140793, -68.9661
2380, 31394.4219, -81523.0078, 11.44700623, -68.9384
2381, 31453.4062, -81644.9297, 11.42934704, -68.9310
